"0","library(RcppRoll)"
"0",""
"0",""
"0",""
"0","j=60"
"0",""
"0","df_emo<-df %>%group_by(date2)%>% "
"0","  summarise(anger=mean(anger, na.rm=TRUE),"
"0","            anticipation=mean(anticipation, na.rm=TRUE),"
"0","            disgust=mean(disgust, na.rm=TRUE),"
"0","            fear= mean(fear, na.rm=TRUE),"
"0","            joy= mean(joy, na.rm=TRUE),"
"0","            sadness= mean(sadness, na.rm=TRUE),"
"0","            surprise= mean(surprise, na.rm=TRUE),"
"0","            trust= mean(trust, na.rm=TRUE)) %>%"
"0","  select(date2, anger, anticipation, disgust, fear,joy,sadness,surprise,trust) %>%"
"0","  mutate(anger=roll_mean(as.numeric(anger),j,na.rm = FALSE,fill=NA),"
"0","         anticipation=roll_mean(as.numeric(anticipation),j,na.rm = TRUE,fill=NA),"
"0","         disgust=roll_mean(as.numeric(disgust),j,na.rm = TRUE,fill=NA),"
"0","         fear=roll_mean(as.numeric(fear),j,na.rm = TRUE,fill=NA),"
"0","         joy=roll_mean(as.numeric(joy),j,na.rm = TRUE,fill=NA),"
"0","         sadness=roll_mean(as.numeric(sadness),j,na.rm = TRUE,fill=NA),"
"0","         surprise=roll_mean(as.numeric(surprise),j,na.rm = TRUE,fill=NA),"
"0","         trust=roll_mean(as.numeric(trust),j,na.rm = TRUE,fill=NA))"
"0",""
"0",""
"0","df_emo<-melt(df_emo,id=""date2"")"
"0",""
"0","g10<-ggplot(data = df_emo, aes(x = date2, y = value, group = variable)) +"
"0","  geom_line(aes(color=variable), size =0.8)+"
"0","  theme_minimal()+"
"0"," # geom_smooth(method = ""gam"",aes(color=variable))+"
"0","  labs(title =""Evolution des émotions"", x=NULL, subtitle = ""lissage: 60 jours"",y=""valeur"")+"
"0","  geom_vline(xintercept = as.POSIXct(""2016-11-04"",format=""%Y-%m-%d""), linetype=""solid"",color = ""grey40"", alpha=.5,size=3)"
"0","g10"
